Route_ID,Pallet_ID,Timestamp,Latitude,Longitude
"1_Chicago_Washington, D.C.",A4878,2025-02-14 05:19:30,40.128465,-79.961652
"1_Chicago_Washington, D.C.",P11513,2025-02-14 01:36:30,39.869646,-79.699389
"1_Chicago_Washington, D.C.",H71550,2025-02-14 01:36:30,39.869646,-79.699389
"1_Chicago_Washington, D.C.",A4878,2025-02-14 05:25:54,39.677499,-78.472791
"1_Chicago_Washington, D.C.",H71550,2025-02-14 01:42:54,39.620869,-77.7889
"1_Chicago_Washington, D.C.",B01536,2025-02-14 12:58:18,39.584275,-77.636702
"1_Chicago_Washington, D.C.",G6656,2025-02-14 09:15:18,39.009809,-77.09745
0_New York City_Seattle,G6913,2025-02-14 11:08:24,40.777021,-74.045328
0_New York City_Seattle,U41552,2025-02-14 22:02:42,40.810528,-74.095901
0_New York City_Seattle,B7883,2025-02-14 00:11:12,40.911194,-74.510469
0_New York City_Seattle,G6913,2025-02-14 11:05:30,40.894934,-74.64368
0_New York City_Seattle,U41552,2025-02-14 21:59:48,40.895434,-74.71664
0_New York City_Seattle,Q0653,2025-02-14 16:31:12,40.927631,-75.083677
0_New York City_Seattle,F61636,2025-02-14 16:31:12,40.927631,-75.083677
0_New York City_Seattle,B7883,2025-02-14 00:08:18,41.07302,-75.406991
0_New York City_Seattle,Q0653,2025-02-14 16:28:18,40.988195,-76.690034
0_New York City_Seattle,F61636,2025-02-14 16:28:18,40.988195,-76.690034
0_New York City_Seattle,B7883,2025-02-14 00:05:24,41.061286,-77.364872
0_New York City_Seattle,T31690,2025-02-14 00:05:24,41.061286,-77.364872
0_New York City_Seattle,Q0653,2025-02-14 16:25:24,41.036308,-78.381866
0_New York City_Seattle,Q81521,2025-02-14 16:25:24,41.036308,-78.381866
0_New York City_Seattle,F61636,2025-02-14 16:25:24,41.036308,-78.381866
0_New York City_Seattle,Y0623,2025-02-14 00:02:30,41.169938,-79.03043
0_New York City_Seattle,T31690,2025-02-14 00:02:30,41.169938,-79.03043
0_New York City_Seattle,S21000,2025-02-14 10:56:48,41.180665,-79.138498
0_New York City_Seattle,I81643,2025-02-14 10:56:48,41.180665,-79.138498
0_New York City_Seattle,A11633,2025-02-14 21:51:06,41.176963,-79.251549
0_New York City_Seattle,J21004,2025-02-14 16:22:30,41.191702,-79.646309
0_New York City_Seattle,Z81501,2025-02-14 16:22:30,41.191702,-79.646309
0_New York City_Seattle,Q81521,2025-02-14 16:22:30,41.191702,-79.646309
0_New York City_Seattle,S21000,2025-02-14 10:53:54,41.177027,-80.538831
0_New York City_Seattle,I81643,2025-02-14 10:53:54,41.177027,-80.538831
0_New York City_Seattle,R41007,2025-02-14 21:48:12,41.153245,-80.668627
0_New York City_Seattle,A11633,2025-02-14 21:48:12,41.153245,-80.668627
0_New York City_Seattle,A4878,2025-02-14 05:25:18,41.242546,-81.138942
0_New York City_Seattle,J21004,2025-02-14 16:19:36,41.247982,-81.276241
0_New York City_Seattle,Z81501,2025-02-14 16:19:36,41.247982,-81.276241
0_New York City_Seattle,Q81521,2025-02-14 16:19:36,41.247982,-81.276241
0_New York City_Seattle,S21000,2025-02-14 10:51:00,41.386793,-82.079211
0_New York City_Seattle,I81643,2025-02-14 10:51:00,41.386793,-82.079211
0_New York City_Seattle,R41007,2025-02-14 21:45:18,41.374447,-82.264909
0_New York City_Seattle,A11633,2025-02-14 21:45:18,41.374447,-82.264909
0_New York City_Seattle,M11008,2025-02-14 05:22:24,41.482953,-83.35211
0_New York City_Seattle,A4878,2025-02-14 05:22:24,41.482953,-83.35211
0_New York City_Seattle,J21004,2025-02-14 16:16:42,41.555766,-83.555423
0_New York City_Seattle,R81640,2025-02-14 16:16:42,41.555766,-83.555423
0_New York City_Seattle,Z81501,2025-02-14 16:16:42,41.555766,-83.555423
0_New York City_Seattle,Q81521,2025-02-14 16:16:42,41.555766,-83.555423
0_New York City_Seattle,I81643,2025-02-14 10:48:06,41.617052,-84.648905
0_New York City_Seattle,R41007,2025-02-14 21:42:24,41.629487,-84.81613
0_New York City_Seattle,M11008,2025-02-14 05:19:30,41.745897,-85.539134
0_New York City_Seattle,A4878,2025-02-14 05:19:30,41.745897,-85.539134
0_New York City_Seattle,J21004,2025-02-14 16:13:48,41.74683,-85.707018
0_New York City_Seattle,R81640,2025-02-14 16:13:48,41.74683,-85.707018
0_New York City_Seattle,Y01509,2025-02-14 10:45:12,41.737838,-86.537517
0_New York City_Seattle,A4878,2025-02-14 10:45:12,41.737838,-86.537517
0_New York City_Seattle,R41007,2025-02-14 21:39:30,41.683417,-86.661325
0_New York City_Seattle,E01407,2025-02-14 21:39:30,41.683417,-86.661325
0_New York City_Seattle,M11008,2025-02-14 05:16:36,41.592244,-87.2482
0_New York City_Seattle,A4878,2025-02-14 05:16:36,41.592244,-87.2482
0_New York City_Seattle,R81640,2025-02-14 16:10:54,41.608896,-87.353934
0_New York City_Seattle,B51013,2025-02-14 10:42:18,41.883886,-87.645647
0_New York City_Seattle,Y01509,2025-02-14 10:42:18,41.883886,-87.645647
0_New York City_Seattle,A4878,2025-02-14 10:42:18,41.883886,-87.645647
0_New York City_Seattle,C01014,2025-02-14 21:36:36,41.929837,-87.691034
0_New York City_Seattle,W5902,2025-02-14 21:36:36,41.929837,-87.691034
0_New York City_Seattle,E01407,2025-02-14 21:36:36,41.929837,-87.691034
0_New York City_Seattle,R81640,2025-02-14 16:08:00,42.235797,-88.911218
0_New York City_Seattle,N71017,2025-02-14 16:08:00,42.235797,-88.911218
0_New York City_Seattle,B51013,2025-02-14 10:39:24,42.976882,-89.118193
0_New York City_Seattle,J21650,2025-02-14 10:39:24,42.976882,-89.118193
0_New York City_Seattle,Y01509,2025-02-14 10:39:24,42.976882,-89.118193
0_New York City_Seattle,A4878,2025-02-14 10:39:24,42.976882,-89.118193
0_New York City_Seattle,C01014,2025-02-14 21:33:42,43.017001,-89.200141
0_New York City_Seattle,S21021,2025-02-14 21:33:42,43.017001,-89.200141
0_New York City_Seattle,W5902,2025-02-14 21:33:42,43.017001,-89.200141
0_New York City_Seattle,E01407,2025-02-14 21:33:42,43.017001,-89.200141
0_New York City_Seattle,N71017,2025-02-14 16:05:06,43.495091,-89.496648
0_New York City_Seattle,F0663,2025-02-14 16:05:06,43.495091,-89.496648
0_New York City_Seattle,B51013,2025-02-14 10:36:36,43.844756,-90.098128
0_New York City_Seattle,J21650,2025-02-14 10:36:36,43.844756,-90.098128
0_New York City_Seattle,Y01509,2025-02-14 10:36:36,43.844756,-90.098128
0_New York City_Seattle,A4878,2025-02-14 10:36:36,43.844756,-90.098128
0_New York City_Seattle,C01014,2025-02-14 21:30:48,43.926995,-90.27688
0_New York City_Seattle,S21021,2025-02-14 21:30:48,43.926995,-90.27688
0_New York City_Seattle,W5902,2025-02-14 21:30:48,43.926995,-90.27688
0_New York City_Seattle,H11669,2025-02-14 21:30:48,43.926995,-90.27688
0_New York City_Seattle,E01407,2025-02-14 21:30:48,43.926995,-90.27688
0_New York City_Seattle,X51023,2025-02-14 05:08:00,43.858695,-91.306805
0_New York City_Seattle,T61541,2025-02-14 05:08:00,43.858695,-91.306805
0_New York City_Seattle,F0663,2025-02-14 16:02:12,43.924101,-91.441449
0_New York City_Seattle,T61541,2025-02-14 05:05:06,43.652541,-93.931671
0_New York City_Seattle,F0663,2025-02-14 15:59:18,43.666549,-94.296786
0_New York City_Seattle,Z01371,2025-02-14 04:47:42,46.010324,-112.706702
0_New York City_Seattle,N11361,2025-02-14 10:13:24,46.71871,-113.314023
0_New York City_Seattle,Z01371,2025-02-14 04:44:48,46.875477,-113.919651
0_New York City_Seattle,N11361,2025-02-14 10:10:30,47.308482,-115.207533
0_New York City_Seattle,N11361,2025-02-14 10:07:36,47.46818,-115.78421
0_New York City_Seattle,J2644,2025-02-14 10:01:48,47.087843,-118.898317
0_New York City_Seattle,Z21567,2025-02-14 20:56:06,47.104098,-119.550278
0_New York City_Seattle,Z21567,2025-02-14 20:53:12,47.363117,-121.372861
1_New York City_Seattle,J21650,2025-02-14 14:02:24,40.777021,-74.045328
1_New York City_Seattle,J61531,2025-02-14 00:33:36,40.888106,-74.217471
1_New York City_Seattle,Q41642,2025-02-14 00:33:36,40.888106,-74.217471
1_New York City_Seattle,V31548,2025-02-14 00:33:36,40.888106,-74.217471
1_New York City_Seattle,J2928,2025-02-14 12:11:18,40.893145,-74.254343
1_New York City_Seattle,F2918,2025-02-14 08:29:12,40.928579,-74.885993
1_New York City_Seattle,R1919,2025-02-14 20:07:00,40.929658,-74.980908
1_New York City_Seattle,N11361,2025-02-14 06:38:06,41.01476,-75.300245
1_New York City_Seattle,V01038,2025-02-14 04:47:00,41.012598,-76.223548
1_New York City_Seattle,Q0653,2025-02-14 16:24:48,41.032647,-76.384969
1_New York City_Seattle,Q81521,2025-02-14 16:24:48,41.032647,-76.384969
1_New York City_Seattle,F61636,2025-02-14 16:24:48,41.032647,-76.384969
1_New York City_Seattle,F4637,2025-02-14 02:56:00,41.065762,-77.071229
1_New York City_Seattle,M3897,2025-02-14 12:42:42,41.007844,-77.968256
1_New York City_Seattle,S21000,2025-02-14 10:51:36,41.134022,-78.722824
1_New York City_Seattle,I81643,2025-02-14 10:51:36,41.134022,-78.722824
1_New York City_Seattle,V01366,2025-02-14 09:00:30,41.181411,-79.316955
1_New York City_Seattle,Z7634,2025-02-14 20:38:18,41.179726,-79.378753
1_New York City_Seattle,M11008,2025-02-14 05:18:24,41.153245,-80.668627
1_New York City_Seattle,A4878,2025-02-14 05:18:24,41.153245,-80.668627
1_New York City_Seattle,H7625,2025-02-14 03:27:18,41.247982,-81.276241
1_New York City_Seattle,K81656,2025-02-14 03:27:18,41.247982,-81.276241
1_New York City_Seattle,P11513,2025-02-14 01:36:12,41.386793,-82.079211
1_New York City_Seattle,T4874,2025-02-14 13:14:00,41.374447,-82.264909
1_New York City_Seattle,N51354,2025-02-14 13:14:00,41.374447,-82.264909
1_New York City_Seattle,Z11374,2025-02-14 11:22:54,41.555766,-83.555423
1_New York City_Seattle,O11673,2025-02-14 23:00:42,41.601804,-83.825495
1_New York City_Seattle,H01545,2025-02-14 09:31:54,41.617052,-84.648905
1_New York City_Seattle,A8624,2025-02-14 21:09:36,41.629487,-84.81613
1_New York City_Seattle,I31041,2025-02-14 21:09:36,41.629487,-84.81613
1_New York City_Seattle,T01048,2025-02-14 21:09:36,41.629487,-84.81613
1_New York City_Seattle,T0932,2025-02-14 21:09:36,41.629487,-84.81613
1_New York City_Seattle,U21646,2025-02-14 19:18:36,41.74683,-85.707018
1_New York City_Seattle,G4652,2025-02-14 05:49:42,41.748688,-86.415299
1_New York City_Seattle,D8923,2025-02-14 17:27:30,41.737838,-86.537517
1_New York City_Seattle,X91544,2025-02-14 17:27:30,41.737838,-86.537517
1_New York City_Seattle,M31386,2025-02-14 17:27:30,41.737838,-86.537517
1_New York City_Seattle,J51538,2025-02-14 03:58:36,41.572215,-87.148846
1_New York City_Seattle,F0659,2025-02-14 02:07:36,41.520219,-87.991937
1_New York City_Seattle,W71657,2025-02-14 13:45:18,41.505548,-88.150785
1_New York City_Seattle,W1911,2025-02-14 13:45:18,41.505548,-88.150785
1_New York City_Seattle,G41411,2025-02-14 13:45:18,41.505548,-88.150785
1_New York City_Seattle,N11378,2025-02-14 13:45:18,41.505548,-88.150785
1_New York City_Seattle,P61649,2025-02-14 00:16:30,41.375864,-89.255143
1_New York City_Seattle,J61692,2025-02-14 11:54:18,41.400578,-89.458706
1_New York City_Seattle,M01551,2025-02-14 11:54:18,41.400578,-89.458706
1_New York City_Seattle,J1633,2025-02-14 10:03:12,41.458102,-90.507519
1_New York City_Seattle,Y51051,2025-02-14 10:03:12,41.458102,-90.507519
1_New York City_Seattle,W21057,2025-02-14 10:03:12,41.458102,-90.507519
1_New York City_Seattle,Y7657,2025-02-14 19:49:54,41.686709,-91.493358
1_New York City_Seattle,R81528,2025-02-14 19:49:54,41.686709,-91.493358
1_New York City_Seattle,A41546,2025-02-14 19:49:54,41.686709,-91.493358
1_New York City_Seattle,Z6641,2025-02-14 06:21:00,41.695365,-92.453989
1_New York City_Seattle,E3888,2025-02-14 06:21:00,41.695365,-92.453989
1_New York City_Seattle,P3889,2025-02-14 17:58:48,41.696326,-92.727498
1_New York City_Seattle,H61364,2025-02-14 17:58:48,41.696326,-92.727498
1_New York City_Seattle,T31058,2025-02-14 04:30:00,41.643842,-93.777171
1_New York City_Seattle,V41065,2025-02-14 04:30:00,41.643842,-93.777171
1_New York City_Seattle,Y0879,2025-02-14 22:12:18,40.865077,-96.711666
1_New York City_Seattle,V6676,2025-02-14 19:01:30,41.529467,-109.397876
1_New York City_Seattle,S8885,2025-02-14 05:32:36,41.295099,-110.688194
1_New York City_Seattle,D0627,2025-02-14 03:41:36,41.04798,-111.526946
1_New York City_Seattle,T91558,2025-02-14 15:19:18,41.053129,-111.601354
1_New York City_Seattle,Q71389,2025-02-14 01:50:30,41.432003,-112.0573
1_New York City_Seattle,N9689,2025-02-14 04:12:54,43.953407,-116.890001
1_New York City_Seattle,N41005,2025-02-14 04:12:54,43.953407,-116.890001
1_New York City_Seattle,O61367,2025-02-14 02:21:48,44.519445,-117.378689
1_New York City_Seattle,J41263,2025-02-14 02:21:48,44.519445,-117.378689
1_New York City_Seattle,J01261,2025-02-14 12:08:30,45.352902,-118.182913
1_New York City_Seattle,M31042,2025-02-14 20:04:12,46.208722,-119.728706
1_New York City_Seattle,N51354,2025-02-14 06:35:18,46.680702,-120.475905
1_New York City_Seattle,Z01371,2025-02-14 04:44:12,47.193352,-120.95359
1_New York City_Seattle,S41571,2025-02-14 02:53:12,47.397891,-121.398421
1_New York City_Seattle,O61508,2025-02-14 02:53:12,47.397891,-121.398421
1_New York City_Seattle,X4805,2025-02-14 01:02:06,47.52368,-121.936546
1_New York City_Seattle,U21368,2025-02-14 12:39:54,47.532172,-122.021353
0_Portland_Atlanta,Y71383,2025-02-14 09:37:12,45.696983,-121.821345
0_Portland_Atlanta,Q0653,2025-02-14 09:37:12,45.696983,-121.821345
0_Portland_Atlanta,F41566,2025-02-14 09:37:12,45.696983,-121.821345
0_Portland_Atlanta,T41503,2025-02-14 09:37:12,45.696983,-121.821345
0_Portland_Atlanta,C71384,2025-02-14 19:49:48,45.692349,-121.739483
0_Portland_Atlanta,J8664,2025-02-14 19:49:48,45.692349,-121.739483
0_Portland_Atlanta,H51505,2025-02-14 00:40:06,45.679036,-121.289151
0_Portland_Atlanta,A8624,2025-02-14 10:52:42,45.628448,-121.214168
0_Portland_Atlanta,J01261,2025-02-14 12:08:18,45.676708,-118.869466
0_Portland_Atlanta,F0659,2025-02-14 23:36:24,45.349264,-118.247723
0_Portland_Atlanta,K21034,2025-02-14 14:39:24,44.910181,-117.81989
0_Portland_Atlanta,Q01040,2025-02-14 14:39:24,44.910181,-117.81989
0_Portland_Atlanta,K2788,2025-02-14 06:57:54,43.710545,-116.700073
0_Portland_Atlanta,M61385,2025-02-14 10:44:30,42.573414,-113.851692
0_Portland_Atlanta,Z21567,2025-02-14 20:57:06,42.568718,-113.672834
0_Portland_Atlanta,Q71389,2025-02-14 01:47:30,42.19963,-113.025613
0_Portland_Atlanta,H51390,2025-02-14 12:00:06,42.074993,-112.909964
0_Portland_Atlanta,K01507,2025-02-14 12:00:06,42.074993,-112.909964
0_Portland_Atlanta,A51391,2025-02-14 22:12:42,41.926506,-112.638992
0_Portland_Atlanta,V91393,2025-02-14 03:03:00,41.417268,-112.051111
0_Portland_Atlanta,J71394,2025-02-14 13:15:36,41.252684,-112.0183
0_Portland_Atlanta,E51395,2025-02-14 23:28:12,41.182873,-112.011223
0_Portland_Atlanta,W6818,2025-02-14 23:28:12,41.182873,-112.011223
0_Portland_Atlanta,B3784,2025-02-14 15:46:42,41.299095,-110.677516
0_Portland_Atlanta,G6656,2025-02-14 09:12:36,40.189881,-95.356188
0_Portland_Atlanta,X1667,2025-02-14 19:25:06,40.143702,-95.242624
0_Portland_Atlanta,Z7634,2025-02-14 20:40:42,39.544765,-94.787772
0_Portland_Atlanta,M41517,2025-02-14 02:46:36,38.991884,-93.660344
0_Portland_Atlanta,G01535,2025-02-14 02:46:36,38.991884,-93.660344
0_Portland_Atlanta,B01536,2025-02-14 12:59:12,38.992518,-93.575424
0_Portland_Atlanta,M5660,2025-02-14 23:11:48,38.979134,-93.467858
0_Portland_Atlanta,P01518,2025-02-14 23:11:48,38.979134,-93.467858
0_Portland_Atlanta,A4878,2025-02-14 05:17:42,38.847814,-91.278733
0_Portland_Atlanta,G61059,2025-02-14 15:30:18,38.820716,-91.18761
0_Portland_Atlanta,N11361,2025-02-14 06:33:18,38.785318,-90.527906
0_Portland_Atlanta,Y0879,2025-02-14 16:45:48,38.746087,-90.432467
0_Portland_Atlanta,H61364,2025-02-14 18:01:24,38.649195,-90.166074
0_Portland_Atlanta,B7883,2025-02-14 00:07:18,38.325787,-88.955935
0_Portland_Atlanta,S2884,2025-02-14 11:35:24,37.605709,-88.998309
0_Portland_Atlanta,S8885,2025-02-14 23:03:36,37.003188,-88.554428
0_Portland_Atlanta,P01518,2025-02-14 23:03:36,37.003188,-88.554428
0_Portland_Atlanta,O11673,2025-02-14 23:03:36,37.003188,-88.554428
0_Portland_Atlanta,J51538,2025-02-14 03:53:54,37.06145,-88.187542
0_Portland_Atlanta,X51023,2025-02-14 05:09:30,36.861187,-87.707346
0_Portland_Atlanta,V2893,2025-02-14 15:22:06,36.796023,-87.604675
0_Portland_Atlanta,G61059,2025-02-14 15:22:06,36.796023,-87.604675
0_Portland_Atlanta,E3888,2025-02-14 06:25:00,36.326099,-86.883842
0_Portland_Atlanta,P3889,2025-02-14 17:53:12,35.364405,-85.963142
0_Portland_Atlanta,V01366,2025-02-14 08:56:06,35.00681,-85.526861
0_Portland_Atlanta,O61367,2025-02-14 19:08:42,34.991481,-85.48412
0_Portland_Atlanta,J1633,2025-02-14 10:11:42,34.917697,-85.146589
0_Portland_Atlanta,H61047,2025-02-14 10:11:42,34.917697,-85.146589
0_Portland_Atlanta,Z01371,2025-02-14 10:11:42,34.917697,-85.146589
0_Portland_Atlanta,L7896,2025-02-14 01:14:36,34.425074,-84.92032
0_Portland_Atlanta,Z31373,2025-02-14 01:14:36,34.425074,-84.92032
0_Portland_Atlanta,Z11374,2025-02-14 11:27:12,34.308963,-84.836595
0_Portland_Atlanta,R41007,2025-02-14 21:39:48,34.219969,-84.752689
0_Portland_Atlanta,F4646,2025-02-14 02:30:12,34.048497,-84.585987
0_Portland_Atlanta,G91672,2025-02-14 02:30:12,34.048497,-84.585987
0_Portland_Atlanta,M3897,2025-02-14 12:42:48,33.987459,-84.545425
1_Portland_Atlanta,C9692,2025-02-14 18:07:42,45.539999,-122.4173
1_Portland_Atlanta,N11361,2025-02-14 10:11:18,45.901308,-119.331505
1_Portland_Atlanta,C01014,2025-02-14 20:18:36,45.998242,-119.264061
1_Portland_Atlanta,X2685,2025-02-14 00:47:42,46.364816,-119.083424
1_Portland_Atlanta,A8624,2025-02-14 10:55:00,46.641847,-118.859425
1_Portland_Atlanta,Z21567,2025-02-14 21:02:18,46.812174,-118.713061
1_Portland_Atlanta,X4809,2025-02-14 01:31:24,47.296912,-118.027007
1_Portland_Atlanta,R11572,2025-02-14 13:06:00,47.606173,-116.504316
1_Portland_Atlanta,Y01509,2025-02-14 13:06:00,47.606173,-116.504316
1_Portland_Atlanta,T81044,2025-02-14 03:42:24,47.534297,-116.106659
1_Portland_Atlanta,X01369,2025-02-14 23:56:54,47.495448,-115.977882
1_Portland_Atlanta,Q01040,2025-02-14 14:33:18,47.465023,-115.755239
1_Portland_Atlanta,R3777,2025-02-14 05:09:42,47.41584,-115.586718
1_Portland_Atlanta,Z8778,2025-02-14 15:16:54,47.417787,-115.532671
1_Portland_Atlanta,N51354,2025-02-14 06:37:00,47.000724,-114.476054
1_Portland_Atlanta,W61355,2025-02-14 16:44:18,47.027377,-114.292013
1_Portland_Atlanta,V21579,2025-02-14 07:20:36,46.716238,-113.532338
1_Portland_Atlanta,N11378,2025-02-14 17:27:54,46.703578,-113.470031
1_Portland_Atlanta,C01014,2025-02-14 20:22:30,45.83224,-109.899065
1_Portland_Atlanta,F0663,2025-02-14 16:04:30,43.806039,-99.369593
1_Portland_Atlanta,X91544,2025-02-14 17:31:48,43.380947,-96.796474
1_Portland_Atlanta,W3666,2025-02-14 08:51:54,42.44885,-94.213504
1_Portland_Atlanta,S3907,2025-02-14 18:59:12,42.449042,-93.866025
1_Portland_Atlanta,O5931,2025-02-14 09:35:30,42.460357,-92.280036
1_Portland_Atlanta,H01545,2025-02-14 09:35:30,42.460357,-92.280036
1_Portland_Atlanta,O61508,2025-02-14 19:42:48,42.450089,-91.978906
1_Portland_Atlanta,R81528,2025-02-14 19:42:48,42.450089,-91.978906
1_Portland_Atlanta,A41546,2025-02-14 19:42:48,42.450089,-91.978906
1_Portland_Atlanta,B7883,2025-02-14 00:11:54,42.44893,-90.778002
1_Portland_Atlanta,A8624,2025-02-14 21:10:06,41.595722,-90.570437
1_Portland_Atlanta,I31041,2025-02-14 21:10:06,41.595722,-90.570437
1_Portland_Atlanta,T01048,2025-02-14 21:10:06,41.595722,-90.570437
1_Portland_Atlanta,T0932,2025-02-14 21:10:06,41.595722,-90.570437
1_Portland_Atlanta,P11513,2025-02-14 01:39:12,40.967514,-90.332138
1_Portland_Atlanta,H71550,2025-02-14 01:39:12,40.967514,-90.332138
1_Portland_Atlanta,W01514,2025-02-14 11:46:30,40.877912,-90.088233
1_Portland_Atlanta,J61692,2025-02-14 11:46:30,40.877912,-90.088233
1_Portland_Atlanta,N11375,2025-02-14 12:30:12,40.598925,-89.47843
1_Portland_Atlanta,F9914,2025-02-14 22:37:24,40.386233,-89.455836
1_Portland_Atlanta,T4874,2025-02-14 13:13:48,39.909527,-89.5953
1_Portland_Atlanta,N51354,2025-02-14 13:13:48,39.909527,-89.5953
1_Portland_Atlanta,G8626,2025-02-14 13:57:30,39.503668,-89.218886
1_Portland_Atlanta,B51053,2025-02-14 04:33:54,38.991386,-89.098639
1_Portland_Atlanta,T31058,2025-02-14 04:33:54,38.991386,-89.098639
1_Portland_Atlanta,A4878,2025-02-14 05:17:30,38.624394,-88.973812
1_Portland_Atlanta,G61059,2025-02-14 15:24:48,38.531023,-88.964636
1_Portland_Atlanta,P21416,2025-02-14 06:01:12,37.927841,-88.946837
1_Portland_Atlanta,Y71383,2025-02-14 06:01:12,37.927841,-88.946837
1_Portland_Atlanta,Y0879,2025-02-14 16:52:06,37.191217,-88.685819
1_Portland_Atlanta,I81643,2025-02-14 07:28:30,36.993141,-88.33386
1_Portland_Atlanta,F7906,2025-02-14 07:28:30,36.993141,-88.33386
1_Portland_Atlanta,X91544,2025-02-14 17:35:48,37.049317,-88.247681
1_Portland_Atlanta,S31664,2025-02-14 18:19:24,36.960487,-87.858319
1_Portland_Atlanta,V01366,2025-02-14 08:55:48,36.521431,-87.216667
1_Portland_Atlanta,O5931,2025-02-14 09:39:30,36.041078,-86.65188
1_Portland_Atlanta,H01545,2025-02-14 09:39:30,36.041078,-86.65188
1_Portland_Atlanta,Y7657,2025-02-14 19:46:42,35.913314,-86.508388
1_Portland_Atlanta,O61508,2025-02-14 19:46:42,35.913314,-86.508388
1_Portland_Atlanta,R81528,2025-02-14 19:46:42,35.913314,-86.508388
1_Portland_Atlanta,A41546,2025-02-14 19:46:42,35.913314,-86.508388
1_Portland_Atlanta,G6913,2025-02-14 11:06:48,35.023071,-85.299094
1_Portland_Atlanta,I31041,2025-02-14 21:14:06,35.003023,-85.214095
1_Portland_Atlanta,W01514,2025-02-14 11:50:24,34.556951,-84.936239
1_Portland_Atlanta,J61692,2025-02-14 11:50:24,34.556951,-84.936239
1_Portland_Atlanta,F4646,2025-02-14 02:26:48,34.118405,-84.739482
1_Portland_Atlanta,G91672,2025-02-14 02:26:48,34.118405,-84.739482
1_Portland_Atlanta,N11375,2025-02-14 12:34:06,34.081591,-84.679475
1_Portland_Atlanta,F9914,2025-02-14 22:41:24,34.053146,-84.592696
1_Portland_Atlanta,U21646,2025-02-14 22:41:24,34.053146,-84.592696
1_Portland_Atlanta,P91693,2025-02-14 13:17:42,33.758183,-84.379013
